../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_0.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_1.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_10.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_100.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_101.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_102.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_103.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_104.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_105.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_106.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_107.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_108.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_109.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_11.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_110.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_111.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_112.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_113.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_114.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_115.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_116.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_117.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_118.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_119.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_12.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_120.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_121.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_122.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_123.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_124.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_125.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_126.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_127.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_128.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_129.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_13.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_130.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_131.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_132.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_133.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_134.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_135.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_136.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_137.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_138.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_139.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_14.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_140.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_141.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_142.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_143.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_144.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_145.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_146.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_147.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_148.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_149.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_15.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_150.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_151.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_152.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_153.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_154.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_155.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_156.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_157.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_158.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_159.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_16.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_160.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_161.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_162.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_163.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_164.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_165.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_166.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_167.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_168.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_169.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_17.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_170.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_171.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_172.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_173.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_174.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_175.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_176.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_177.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_178.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_179.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_18.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_180.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_181.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_182.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_183.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_184.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_185.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_186.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_187.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_188.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_189.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_19.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_190.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_191.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_192.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_193.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_194.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_195.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_196.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_197.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_198.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_199.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_2.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_20.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_200.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_201.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_202.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_203.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_204.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_205.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_206.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_207.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_208.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_209.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_21.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_210.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_211.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_212.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_213.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_214.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_215.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_216.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_217.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_218.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_219.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_22.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_220.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_221.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_222.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_223.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_224.png,adenoma
../DataSet/PolypDatasetProcesed/WL/adenoma_WL/video_9/adenoma_WL_video_9_img_225.png,adenoma
